Timestamp,State,StatName,Location,Duration
15:31:23.613,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),127.60
15:31:23.806,Start,AIStat_Hunger,Lunch,
15:31:38.328,End,AIStat_Hunger,Lunch,145.21
15:31:38.517,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
15:31:52.464,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),139.46
15:31:52.662,Start,AIStat_Energy,椅子-Corbu (3),
15:32:00.867,End,AIStat_Energy,椅子-Corbu (3),82.06
15:32:01.065,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
15:32:14.919,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,138.55
15:32:15.118,Start,AIStat_Hunger,Lunch,
15:32:28.862,End,AIStat_Hunger,Lunch,137.43
15:32:29.055,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,
15:32:31.804,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,27.47
15:32:32.013,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
